Variable,Value
1,215
2,240
3,275
4,320
5,375
6,440
7,515
8,600
9,695
10,800
11,915
12,1040
13,1175
14,1320
15,1475
16,1640
17,1815
18,2000
19,2195
20,2400
21,2615
22,2840
23,3075
24,3320
25,3575
26,3840
27,4115
28,4400
29,4695
30,5000
31,5315
32,5640
33,5975
34,6320
35,6675
36,7040
37,7415
38,7800
39,8195
40,8600
41,9015
42,9440
43,9875
44,10320
45,10775
46,11240
47,11715
48,12200
49,12695
50,13200
51,13715
52,14240
53,14775
54,15320
55,15875
56,16440
57,17015
58,17600
59,18195
60,18800
61,19415
62,20040
63,20675
64,21320
65,21975
66,22640
67,23315
68,24000
69,24695
70,25400
71,26115
72,26840
73,27575
74,28320
75,29075
76,29840
77,30615
78,31400
79,32195
80,33000
81,33815
82,34640
83,35475
84,36320
85,37175
86,38040
87,38915
88,39800
89,40695
90,41600
91,42515
92,43440
93,44375
94,45320
95,46275
96,47240
97,48215
98,49200
99,50195
100,51200
101,52215
102,53240
103,54275
104,55320
105,56375
106,57440
107,58515
108,59600
109,60695
110,61800
111,62915
112,64040
113,65175
114,66320
115,67475
116,68640
117,69815
118,71000
119,72195
120,73400
121,74615
122,75840
123,77075
124,78320
125,79575
126,80840
127,82115
128,83400
129,84695
